Step,Score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,20
11,20
12,20
13,20
14,20
15,20
16,20
17,20
18,20
19,20
20,20
21,20
22,20
23,20
24,20
25,20
26,30
27,30
28,30
29,30
30,30
31,30
32,30
33,30
34,30
35,30
36,30
37,30
38,30
39,40
40,40
41,40
42,50
43,60
44,60
45,60
46,60
47,60
48,60
49,60
50,70
51,80
52,80
53,80
54,90
55,90
56,90
57,90
58,90
59,90
60,90
61,90
62,90
63,90
64,90
65,90
66,90
67,90
68,90
69,90
70,90
71,90
72,90
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,20
83,20
84,20
85,20
86,20
87,20
88,20
89,20
90,20
91,20
92,20
93,20
94,20
95,20
96,20
97,20
98,20
99,30
100,30
101,30
102,30
103,30
104,30
105,30
106,30
107,30
108,30
109,30
110,30
111,30
112,40
113,40
114,40
115,50
116,60
117,60
118,60
119,60
120,60
121,60
122,60
123,70
124,80
125,80
126,80
127,90
128,90
129,90
130,90
131,90
132,90
133,90
134,90
135,90
136,90
137,90
138,90
139,90
140,90
141,90
142,90
143,90
144,90
145,90
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,20
156,20
